"source","target"
331901032,"""J_tsar"
77943076,"“J_tsar"
31456566,"“agabow"
426248249,"“J_tsar"
381799093,"“J_tsar"
91617367,"“J_tsar"
605945744,"“J_tsar"
56149985,"""J_tsar"
77943076,"“J_tsar"
809851615,"""J_tsar"
108488422,"“J_tsar"
304554277,"“J_tsar"
404843921,"“J_tsar"
121790273,"""J_tsar"
605945744,"“J_tsar"
1328231726,"""J_tsar"
77943076,"“J_tsar"
633374570,"“parody_espn"
971126581,"“J_tsar"
619656944,"“J_tsar"
592317591,"“J_tsar"
227920719,"“J_tsar"
569640155,"""J_tsar"
214014547,"""J_tsar"
330024574,"“J_tsar"
383465047,"“J_tsar"
404843921,"“J_tsar"
319914473,"J_tsar"
557288633,"“J_tsar"
364034254,"“J_tsar"
404843921,"“J_tsar"
17897015,"“J_tsar"
592317591,"“J_tsar"
77943076,"“J_tsar"
33107683,"“J_tsar"
592317591,"“J_tsar"
998372647,"J_tsar"
598152108,"“J_tsar"
465044077,"“J_tsar"
326818903,"""J_tsar"
291467878,"""J_tsar"
77943076,"“J_tsar"
1072348969,"“J_tsar"
77665783,"""J_tsar"
422144002,"“J_tsar"
775334774,"""J_tsar"
28422003,"“J_tsar"
365296376,"“J_tsar"
404843921,"“J_tsar"
164166633,"""J_tsar"
118287971,"“J_tsar"
524988859,"“J_tsar"
1250182291,"“J_tsar"
404843921,"“J_tsar"
33185284,"“J_tsar"
28422003,"“Bono_22_"
77943076,"“J_tsar"
326818903,"""J_tsar"
385743452,"“J_tsar"
404843921,"“J_tsar"
1273423206,"“J_tsar"
952707062,"""J_tsar"
387954760,"“J_tsar"
360963627,"""J_tsar"
17882109,"“J_tsar"
77943076,"“J_tsar"
592317591,"“J_tsar"
1083699402,"“J_tsar"
576112113,"“J_tsar"
28422003,"“J_tsar"
325656458,"“J_tsar"
507355592,"“J_tsar"
213507970,"J_tsar"
592317591,"“J_tsar"
330358197,"“J_tsar"
64142003,"“J_tsar"
485425120,"“J_tsar"
28422003,"“J_tsar"
428808485,"“J_tsar"
557288633,"“J_tsar"
773720551,"“J_tsar"
117231905,"“J_tsar"
432841758,"“J_tsar"
66907717,"“J_tsar"
180866833,"""J_tsar"
19947941,"“J_tsar"
28422003,"“J_tsar"
53606937,"michaelbd"
1209408408,"""J_tsar"
28422003,"“J_tsar"
28422003,"“J_tsar"
374702757,"""J_tsar"
365698202,"“J_tsar"
387954760,"“J_tsar"
38515142,"“J_tsar"
783240763,"“J_tsar"
28024410,"“J_tsar"
388662156,"“J_tsar"
77943076,"“J_tsar"
241860581,"“bayobond"
592317591,"“J_tsar"
15970737,"j_tsar"
28422003,"“J_tsar"
507355592,"“J_tsar"
809605507,"“jayknowstar"
454030028,"“J_tsar"
553362862,"""J_tsar"
173712268,"“J_tsar"
71014524,"""J_tsar"
77530127,"“J_tsar"
24568155,"“J_tsar"
776936322,"“J_tsar"
28422003,"“JordanStrack"
392396746,"“J_tsar"
100603001,"J_tsar"
419248448,"""J_tsar"
173712268,"“J_tsar"
211599517,"“J_tsar"
626791951,"""J_tsar"
378794339,"“J_tsar"
43613786,"""J_tsar"
28422003,"“J_tsar"
578610275,"“J_tsar"
552721477,"“J_tsar"
592317591,"“J_tsar"
451794807,"""J_tsar"
292707397,"""J_tsar"
49704882,"“J_tsar"
19947941,"“J_tsar"
77943076,"“J_tsar"
237986574,"""J_tsar"
17432107,"""J_tsar"
365296376,"“J_tsar"
408242909,"“J_tsar"
49704882,"“J_tsar"
300016435,"“J_tsar"
20664573,"“J_tsar"
36815596,"“J_tsar"
1075963386,"“J_tsar"
365698202,"“J_tsar"
451196911,"“J_tsar"
28422003,"""J_tsar"
257355208,"“J_tsar"
377631974,"""J_tsar"
256840876,"“J_tsar"
578610275,"“J_tsar"
22687654,"“J_tsar"
592317591,"“J_tsar"
269914908,"“J_tsar"
576112113,"“J_tsar"
491758107,"“J_tsar"
326516749,"“J_tsar"
552721477,"“J_tsar"
381730737,"""J_tsar"
592317591,"“J_tsar"
532782752,"J_tsar"
341042356,"“J_tsar"
592317591,"“J_tsar"
365698202,"“J_tsar"
592317591,"“J_tsar"
49704882,"“J_tsar"
483545946,"""J_tsar"
110090412,"""thrillaaa1"
592317591,"“J_tsar"
77943076,"“J_tsar"
592317591,"“J_tsar"
172088340,"""J_tsar"
731655020,"""J_tsar"
23891922,"“Maryamalsherooq"
49704882,"“J_tsar"
1016579605,"""J_tsar"
592317591,"“J_tsar"
331415845,"“J_tsar"
259996446,"“J_tsar"
77943076,"“J_tsar"
412659933,"""J_tsar"
364878706,"“COD_PR0BS"
337436042,"“J_tsar"
942491600,"""J_tsar"
77943076,"“J_tsar"
411232610,"""J_tsar"
197063540,"J_tsar"
587021462,"""J_tsar"
1353196507,"“J_tsar"
77943076,"“J_tsar"
825640195,"“GuyEndoreKaiser"
83713763,"""J_tsar"
552721477,"“J_tsar"
19947941,"“J_tsar"
77943076,"“J_tsar"
77943076,"“J_tsar"
379613381,"""J_tsar"
83713763,"""J_tsar"
275812671,"“J_tsar"
550656478,"""J_tsar"
77943076,"“J_tsar"
286382835,"""J_tsar"
161836775,"“J_tsar"
233372068,"“ABC"
77943076,"“J_tsar"
571498739,"J_tsar"
54276368,"“J_tsar"
220333905,"""J_tsar"
293254761,"“J_tsar"
183655084,"“J_tsar"
83713763,"""J_tsar"
77943076,"“J_tsar"
176965154,"“Outlaws52"
77943076,"“J_tsar"
722878657,"“J_tsar"
1203029911,"“QuitetheBREEZ"
300135266,"""J_tsar"
271445184,"“J_tsar"
860902776,"“J_tsar"
91555898,"“0marMurillo"
77943076,"“J_tsar"
377631974,"""J_tsar"
472370131,"“FlightlessPilot"
397462346,"“thebeav24"
371561104,"""J_tsar"
84202669,"“Dzhokhar_"
77943076,"“J_tsar"
236479038,"“J_tsar"
108758167,"“J_tsar"
77943076,"“J_tsar"
77943076,"“J_tsar"
77943076,"“J_tsar"
94728246,"""J_tsar"
91555898,"“NFLRT"
37444960,"“J_tsar"
77943076,"“J_tsar"
47252712,"“J_tsar"
140312686,"“J_tsar"
364878706,"“J_tsar"
365296376,"“J_tsar"
564590752,"""J_tsar"
552721477,"“J_tsar"
351835955,"“J_tsar"
178358347,"""J_tsar"
478265129,"""J_tsar"
407912210,"“J_tsar"
265038785,"""J_tsar"
346931958,"“J_tsar"
458820886,"""J_tsar"
91555898,"“samshannonmack"
310969676,"J_tsar"
387128590,"""J_tsar"
365296376,"“J_tsar"
265038785,"""J_tsar"
166717419,"“J_tsar"
93271624,"""J_tsar"
237024298,"“_lizmc"
749779472,"""J_tsar"
560717966,"“DrinkToTheTide"
214731434,"""ThePacoPerez"
250410216,"""J_tsar"
47252712,"“J_tsar"
108758167,"“J_tsar"
166717419,"“J_tsar"
91555898,"“Sierrasverdes1"
493560479,"“J_tsar"
345671319,"“J_tsar"
383756412,"“J_tsar"
54733498,"“J_tsar"
76193743,"“J_tsar"
348310250,"“SuckMy_Kiss14"
172060104,"“J_tsar"
1250182291,"“AsbeautifulAsDL"
150771044,"""J_tsar"
250410216,"""J_tsar"
1129675753,"“J_tsar"
91555898,"“SpencejahH"
377691070,"“J_tsar"
233629919,"“J_tsar"
1005216410,"“J_tsar"
498348174,"“J_tsar"
23451700,"“J_tsar"
91555898,"“kstateblair"
176948349,"“J_tsar"
612980077,"“J_tsar"
328639407,"“J_tsar"
546200791,"“Torrell_20"
28422003,"“TED_BUNDY_SWAG"
57257699,"“J_tsar"
412611028,"“J_tsar"
162495473,"“ahernn_830"
723914546,"""J_tsar"
758108180,"""J_tsar"
91555898,"“TheShowstopper1"
251893093,"“J_tsar"
29023405,"“J_tsar"
486245053,"“J_tsar"
415825841,"“J_tsar"
535404703,"“J_tsar"
366259089,"""J_tsar"
552721477,"“J_tsar"
52428502,"""J_tsar"
176276823,"“J_tsar"
256153329,"“J_tsar"
53428179,"""J_tsar"
365296376,"“J_tsar"
147243813,"“J_tsar"
377707448,"“J_tsar"
256241159,"""J_tsar"
461530216,"“J_tsar"
77943076,"“J_tsar"
546200791,"“J_tsar"
28427244,"“J_tsar"
50440964,"“J_tsar"
613169277,"“J_tsar"
59956526,"J_tsar"
102261551,"“RossSauce24"
324555329,"“J_tsar"
363405982,"“Kristina_DeCain"
1045084776,"“J_tsar"
360430644,"“J_tsar"
827537250,"""gabe_j_velez"
29898447,"""J_tsar"
42450579,"""J_tsar"
942491600,"""J_tsar"
439274805,"“J_tsar"
527618255,"“J_tsar"
703888033,"“J_tsar"
463337779,"“J_tsar"
25580605,"J_tsar"
19700970,"""J_tsar"
391934693,"""J_tsar"
77943076,"“J_tsar"
276253828,"“J_tsar"
1053482936,"""J_tsar"
43941465,"“J_tsar"
431093535,"“J_tsar"
1031891996,"“J_tsar"
302411611,"“J_tsar"
407892365,"“J_tsar"
288038469,"“J_tsar"
193093019,"“piersmorgan"
278808907,"“J_tsar"
58934598,"“J_tsar"
439274805,"“J_tsar"
968814714,"""J_tsar"
77943076,"“J_tsar"
961652965,"“J_tsar"
457002995,"“J_tsar"
30954830,"“J_tsar"
549693811,"“J_tsar"
379375735,"“J_tsar"
216550130,"“J_tsar"
535729893,"“J_tsar"
876703170,"""J_tsar"
59596003,"“J_tsar"
434448858,"“J_tsar"
469935542,"“J_tsar"
333790489,"“ihatenojan"
632329648,"“J_tsar"
77943076,"“J_tsar"
42086488,"""BriaSoBoojie"
77943076,"“J_tsar"
320947221,"“J_tsar"
346844605,"“JammerTime711"
255334255,"""RFTheTopGun"
77943076,"“J_tsar"
87576759,"“J_tsar"
30978898,"""ChiefOpe"
134875651,"""J_tsar"
67810030,"“JoeDonnellyFit"
552817793,"“J_tsar"
51323708,"""VRP723"
77943076,"“J_tsar"
348089968,"""J_tsar"
550558289,"“J_tsar"
85211572,"J_tsar"
449005320,"""J_tsar"
28296570,"“J_tsar"
1043724019,"“J_tsar"
391082782,"j_tsar"
463337779,"“J_tsar"
420565879,"“J_tsar"
334754205,"""ChiefOpe"
77943076,"“J_tsar"
123379519,"""J_tsar"
467906549,"“J_tsar"
212059523,"“J_tsar"
274700220,"“J_tsar"
77943076,"“J_tsar"
370415914,"“J_tsar"
301804048,"“J_tsar"
616502371,"“J_tsar"
819741199,"“J_tsar"
212059523,"“J_tsar"
550558289,"“J_tsar"
301804048,"“J_tsar"
594009140,"“J_tsar"
370415914,"“J_tsar"
256153329,"“J_tsar"
273587868,"""J_tsar"
370415914,"“J_tsar"
44360957,"""J_tsar"
489330259,"""J_tsar"
77943076,"“J_tsar"
327216489,"“ALANFLYERS1"
800637774,"“J_tsar"
162728772,"“J_tsar"
388578280,"“J_tsar"
51356845,"""J_tsar"
485479973,"""J_tsar"
93342115,"""J_tsar"
563282726,"“J_tsar"
553801137,"""J_tsar"
1358185273,"""J_tsar"
614877403,"“J_tsar"
586723692,"J_tsar"
485479973,"""J_tsar"
50743787,"J_tsar"
572038901,"“J_tsar"
338756733,"“J_tsar"
145511200,"“J_tsar"
252405022,"“2Tangz"
553801137,"""J_tsar"
224380981,"""J_tsar"
488485443,"“J_tsar"
408827823,"“J_tsar"
167980250,"“leticeex0x"
153491860,"J_tsar"
445095910,"""J_tsar"
276801885,"“J_tsar"
475070912,"""Niki_NoParker"
169563968,"“flmgh"
551968686,"“J_tsar"
210991068,"“J_tsar"
392841924,"""J_tsar"
800637774,"“J_tsar"
914967920,"“J_tsar"
709798741,"“J_tsar"
430878717,"J_tsar"
914967920,"“J_tsar"
391082782,"j_tsar"
316786972,"“J_tsar"
178562543,"""J_tsar"
353307426,"“J_tsar"
315593530,"""Wilcox10_"
41345079,"""kayyyfurrr"
90957039,"""J_tsar"
276688315,"“J_tsar"
380065198,"“ChiefOpe"
942491600,"""TroyCrossley"
578610275,"“J_tsar"
1214075774,"""J_tsar"
1106798534,"“J_tsar"
379967639,"“J_tsar"
201864707,"“J_tsar"
914967920,"“J_tsar"
86447086,"“J_tsar"
370432024,"""J_tsar"
305299174,"“Mount_Everett_"
303553867,"“J_tsar"
454515899,"“J_tsar"
115821562,"“PapiKojo"
785976528,"""J_tsar"
452727317,"""J_tsar"
488485443,"“J_tsar"
261755182,"""J_tsar"
404493612,"“J_tsar"
32871789,"""J_tsar"
732382674,"""J_tsar"
490469873,"“LaurElizabeth1"
800637774,"“J_tsar"
340530558,"J_tsar"
32871789,"""J_tsar"
704488142,"""J_tsar"
493430138,"“werevertumorro"
80644322,"“J_tsar"
519064486,"“J_tsar"
325153784,"“J_tsar"
418126415,"“J_tsar"
944813468,"“Gauth09"
301804048,"“J_tsar"
488761823,"""itssgyslane"
371546886,"J_tsar"
942491600,"""TroyCrossley"
327773940,"""J_tsar"
1341042480,"“J_tsar"
4801,"J_tsar"
496745630,"“J_tsar"
89835472,"""J_tsar"
32871789,"""J_tsar"
33352954,"“J_tsar"
237511011,"“J_tsar"
194448862,"“J_tsar"
242952487,"“J_tsar"
210991068,"“J_tsar"
428711645,"“J_tsar"
985905764,"“J_tsar"
344228516,"“J_tsar"
366345287,"“J_tsar"
44640149,"“J_tsar"
253988236,"""ABC"
445272860,"""LanceZierlein"
250429622,"“J_tsar"
942491600,"""J_tsar"
383830912,"""ChiefOpe"
162420900,"“J_tsar"
44422197,"“J_tsar"
488761823,"""J_tsar"
967126417,"“AskAboutMJ"
174020821,"“muftimenk"
1126106402,"“J_tsar"
389514580,"“J_tsar"
386292595,"“J_tsar"
942491600,"""J_tsar"
348185707,"“J_tsar"
337926211,"“J_tsar"
1126106402,"“J_tsar"
553647396,"“J_tsar"
75649534,"""J_tsar"
17996426,"“J_tsar"
311514332,"“J_tsar"
268922471,"“LuckyCapone6"
272709944,"""MDDNAA"
1020314359,"“J_tsar"
213476417,"“Grace_E_XXX"
826109485,"""J_tsar"
262924490,"“J_tsar"
488761823,"""J_tsar"
443286303,"“MooIsTeamClean"
861950948,"“J_tsar"
1262714161,"“J_tsar"
460765947,"""APribetic"
250429622,"“J_tsar"
334250857,"“J_tsar"
375895421,"“J_tsar"
1059098275,"“J_tsar"
826109485,"""J_tsar"
109933882,"""J_tsar"
388524821,"“J_tsar"
496745630,"“J_tsar"
575590628,"“J_tsar"
33730986,"“J_tsar"
216192491,"“J_tsar"
942491600,"""J_tsar"
522495065,"“Sam_Richison"
612136292,"“katie_lawinski"
214130601,"“Sam_Richison"
235777346,"“J_tsar"
1027077145,"“J_tsar"
269588808,"“J_tsar"
147683475,"“J_tsar"
262924490,"“J_tsar"
754357508,"""J_tsar"
550678493,"""J_tsar"
44936147,"J_tsar"
959055031,"“Sam_Richison"
581586486,"“J_tsar"
339405366,"“J_tsar"
421261166,"J_tsar"
754357508,"""J_tsar"
308152106,"“J_tsar"
113125790,"j_tsar"
758504058,"“J_tsar"
375895421,"“J_tsar"
236532495,"“J_tsar"
581586486,"“J_tsar"
320992434,"“J_tsar"
578610275,"“J_tsar"
292749594,"“J_tsar"
275145668,"“J_tsar"
1038136752,"“J_tsar"
343511198,"“J_tsar"
59351873,"“J_tsar"
123379519,"""J_tsar"
240459037,"“J_tsar"
1313815128,"“J_tsar"
167592685,"""J_tsar"
360963795,"“J_tsar"
250942901,"“J_tsar"
435420294,"“J_tsar"
572315606,"“J_tsar"
262924490,"“J_tsar"
591550253,"""J_tsar"
301804048,"“J_tsar"
615642811,"“J_tsar"
565761554,"“NBCNews"
250429622,"“J_tsar"
44936147,"J_tsar"
33142914,"""J_tsar"
1075342662,"“J_tsar"
550581308,"""J_tsar"
30811665,"“J_tsar"
575660939,"“J_tsar"
111185665,"“DFroe"
187494062,"“J_tsar"
21119960,"""J_tsar"
162545358,"“J_tsar"
497514905,"“J_tsar"
334814205,"“J_tsar"
374563831,"“J_tsar"
1242706500,"“J_tsar"
24519327,"“KiissyFace"
41119941,"“J_tsar"
192177806,"""J_tsar"
395825406,"“J_tsar"
137899531,"“J_tsar"
562620693,"“J_tsar"
30921995,"“J_tsar"
1313815128,"“J_tsar"
1040523072,"""Sam_Richison"
312760704,"“J_tsar"
339324835,"“J_tsar"
811466990,"“J_tsar"
197542121,"""J_tsar"""
221200775,"“J_tsar"
942491600,"""J_tsar"
636699306,"“J_tsar"
243818632,"“J_tsar"
122222112,"“Joshski23"
289090448,"“J_tsar"
122222112,"“J_tsar"
119625714,"“J_tsar"
75649534,"""J_tsar"
631599303,"""J_tsarback"
104315900,"“J_tsar"
498224137,"“KarlCo"
754278914,"""J_tsar"
333447070,"""J_tsar"
48580332,"""J_tsar"
397067085,"“FakeSportsCentr"
284661411,"“Sam_Richison"
631820041,"“J_tsar"
581586486,"“ABC"
713207196,"""J_tsar"
339663843,"""J_tsar"
55527238,"""FakeSportsCentr"
364064274,"“J_tsar"
542741048,"""J_tsar"
279608077,"“J_tsar"
558263622,"""Sam_Richison"
112539666,"“ABC"
311797570,"""UKNOWHOITIZ_NYC"
355798747,"“J_tsar"
848358066,"“J_tsar"
911730182,"“J_tsar"
749786738,"“J_tsar"
1191775639,"“ThePacoPerez"
345716085,"“J_tsar"
588599980,"“J_tsar"
66022582,"“J_tsar"
316446392,"“J_tsar"
21119960,"""J_tsar"
1313815128,"""J_tsar"
580491245,"“J_tsar"
40916514,"“J_tsar"
538678107,"“J_tsar"
22079606,"""J_tsar"
1099564399,"""J_tsar"
40916514,"“J_tsar"
749786738,"“J_tsar"
537425115,"""J_tsar"
853000362,"""J_tsar"
360139765,"“J_tsar"
1067117186,"“ABC"
262924490,"“J_tsar"
546200791,"“J_tsar"
609600613,"“J_tsar"
283671316,"""J_tsar"
234003609,"“GuyEndoreKaiser"
419032246,"""J_tsar"
889785744,"""J_tsar"
40589304,"“J_tsar"
786231492,"“J_tsar"
609600613,"“J_tsar"
344685459,"“FakeSportsCentr"
933655045,"“J_tsar"
1059117732,"“J_tsar"
419032246,"""J_tsar"
23500923,"“TurnTwo34"
398310624,"“J_tsar"
605910028,"“J_tsar"
347971084,"J_tsar"
786231492,"“J_tsar"
466849007,"“FakeSportsCentr"
438481023,"“J_tsar"
28498124,"j_tsar"
205876272,"“J_tsar"
1070131116,"“asvpxnay"
361473066,"“J_tsar"
173712268,"“monkindud"
565991224,"“J_tsar"
419934177,"“Sam_Richison"
720241200,"“J_tsar"
1043724019,"“J_tsar"
269914908,"“J_tsar"
179632755,"“J_tsar"
387307135,"“J_tsar"
137899531,"“J_tsar"
252256080,"“J_tsar"
346377883,"J_tsar"
960632306,"""bhollenbeck92"
186357611,"“J_tsar"
720241200,"“J_tsar"
1358185273,"""J_tsar"
231298439,"“J_tsar"
329482546,"“J_tsar"
419032246,"""J_tsar"
524650261,"“J_tsar"
318762057,"“J_tsar"
419032246,"""J_tsar"
544449921,"“Sam_Richison"
358581296,"“J_tsar"
302869375,"“J_tsar"
40589304,"“J_tsar"
66836320,"“J_tsar"
333639776,"“J_tsar"
419032246,"""J_tsar"
342183929,"“J_tsar"
860630370,"“J_tsar"
636960825,"""J_tsar"
58080441,"""J_tsar"
172193032,"“Sam_Richison"
466122429,"""J_tsar"
221600884,"“HausOfLucas"
1170163483,"""J_tsar"
298934008,"“J_tsar"
60747333,"“J_tsar"
1325290862,"“J_tsar"
40916514,"“J_tsar"
530800644,"“teenidleniall"
296578564,"“MarielleMorris"
386221298,"“J_tsar"
635807213,"""Ben_Brosnan"
720366288,"""J_tsar"
596127487,"“J_tsar"
610194451,"""J_tsar"
53693008,"""J_tsar"
36274115,"“J_tsar"
174258344,"""J_tsar"
419032246,"""J_tsar"
102867241,"“J_tsar"
37573043,"""J_tsar"
753175255,"""J_tsar"
37791833,"“J_tsar"
48547272,"“J_tsar"
26349268,"“HausOfLucas"
948644832,"“J_tsar"
57644034,"“J_tsar"
420798698,"“J_tsar"
370319634,"“J_tsar"
299254821,"""J_tsar"
739560404,"“J_tsar"
257251222,"""NerdAtCoolTable"
366345287,"""J_tsar"
315621470,"""J_tsar"
188095539,"""J_tsar"
1228749535,"“J_tsar"
263996864,"""J_tsar"
40589304,"“J_tsar"
41966844,"""iKingAnthony"
208706018,"""PhilipeCarv25"
255634443,"“J_tsar"
622227978,"""J_tsar"
350031980,"“J_tsar"
994159554,"“J_tsar"
552314115,"""J_tsar"
419032246,"""J_tsar"
928569697,"“J_tsar"
581685752,"""J_tsar"
335488838,"“J_tsar"
174544373,"“J_tsar"
825393326,"“J_tsar"
428621095,"""J_tsar"
441823627,"“J_tsar"
36064435,"“J_tsar"
990202837,"""TmarTn"
492683343,"""J_tsar"
550257439,"“J_tsar"
28525363,"""J_tsar"
71936934,"“J_tsar"
419032246,"""J_tsar"
320338936,"""J_tsar"
305104022,"""J_tsar"
162845635,"“J_tsar"
622227978,"""J_tsar"
228554106,"""J_tsar"
186305526,"""J_tsar"
303337433,"“J_tsar"
351091789,"“J_tsar"
911707608,"“J_tsar"
22822250,"""J_tsar"
180215813,"J_tsar"
54592505,"“J_tsar"
228554106,"""J_tsar"
1043502300,"“J_tsar"
153234994,"“J_tsar"
322609327,"“J_tsar"
237826018,"“J_tsar"
320338936,"""J_tsar"
593138942,"“J_tsar"
503735071,"""J_tsar"
220793539,"“J_tsar"
64110132,"""J_tsar"
944813468,"“petski11"
58969709,"“J_tsar"
419032246,"""J_tsar"
484337808,"“J_tsar"
393005836,"""J_tsar"
234916927,"""J_tsar"
131980435,"""J_tsar"
20666151,"""J_tsar"
87724698,"""J_tsar"
532271075,"“J_tsar"
627194195,"“J_tsar"
228554106,"""J_tsar"
304223066,"“J_tsar"
419032246,"""J_tsar"
87724698,"""J_tsar"
406701473,"“J_tsar"
390427009,"“J_tsar"
287489219,"“J_tsar"
419032246,"""J_tsar"
412818121,"“J_tsar"
67304224,"“pullmyFANGer"
623273655,"“J_tsar"
181033849,"“J_tsar"
286219167,"“J_tsar"
323821901,"""YoungnCray"
369810515,"“J_tsar"
19729250,"“J_tsar"
250926205,"“J_tsar"
48479806,"""J_tsar"
255146286,"“TommyKraustok"
70124239,"“J_tsar"
753892538,"""TheSecular"
759798968,"“J_tsar"
470794833,"“J_tsar"
399787962,"“HeatHater_2"
365590282,"""J_tsar"
181753101,"“J_tsar"
122515919,"""jason82675528"
428621095,"""J_tsar"
594856403,"“J_tsar"
62681540,"J_tsar"
520679728,"“J_tsar"
562524472,"""J_tsar"
627194195,"“J_tsar"
120166261,"“J_tsar"
26852640,"“J_tsar"
1146167275,"""J_tsar"
492656877,"""J_tsar"
299441081,"“J_tsar"
249644620,"“J_tsar"
63222020,"“J_tsar"
233380262,"""J_tsar"
302263003,"“J_tsar"
284814963,"""DGoss_7"
292037835,"“J_tsar"
582409005,"""J_tsar"
844474404,"“J_tsar"
742099129,"""midlene"
148624252,"""Huntermoore"
186944612,"“nickmarcellino"
627194195,"“J_tsar"
633506752,"""J_tsar"
311739579,"""J_tsar"
149700168,"“J_tsar"
221520541,"“J_tsar"
419032246,"""J_tsar"
46122432,"“maddysleopold"
487919547,"""J_tsar"
625250605,"“J_tsar"
268095728,"“J_tsar"
228554106,"""J_tsar"
221520541,"“J_tsar"
576742445,"“J_tsar"
355190874,"“J_tsar"
991826936,"“KrisSanchez"
399787962,"“J_tsar"
422369212,"“J_tsar"
205028389,"""J_tsar"
322360227,"“J_tsar"
626763272,"“J_tsar"
193543461,"“J_tsar"
177481681,"""J_tsar"
1226391716,"“J_tsar"
354108042,"“J_tsar"
1067437568,"“J_tsar"
77323018,"“J_tsar"
315502618,"""J_tsar"
204620827,"""J_tsar"
358178239,"“J_tsar"
237826018,"“J_tsar"
399787962,"“J_tsar"
855921344,"“J_tsar"
924245258,"“J_tsar"
613637453,"“J_tsar"
241631211,"“J_tsar"
64565886,"""J_tsar"
582363494,"“J_tsar"
38112732,"“J_tsar"
273781296,"J_tsar"
572130839,"“J_tsar"
302263003,"“J_tsar"
393758746,"“J_tsar"
292037835,"“J_tsar"
315502618,"""J_tsar"
283777361,"“J_tsar"
703113326,"“J_tsar"
315502618,"""J_tsar"
292037835,"“J_tsar"
250053158,"“J_tsar"
435518096,"“J_tsar"
1126766863,"""J_tsar"
415271966,"“J_tsar"
186944612,"“tylermartz"
228554106,"""J_tsar"
315502618,"""J_tsar"
457054039,"“J_tsar"
237952732,"“J_tsar"
181434561,"“J_tsar"
315502618,"""J_tsar"
95003432,"""KarlCo"
438440212,"“J_tsar"
934686889,"""J_tsar"
31201274,"“J_tsar"
84202669,"“J_tsar"
595112390,"“J_tsar"
423603582,"""J_tsar"
181434561,"“J_tsar"
241242233,"“J_tsar"
357938666,"“J_tsar"
228554106,"""J_tsar"
27748253,"“J_tsar"
1067437568,"“J_tsar"
390427009,"“J_tsar"
266179832,"“FinnaGoSam97"
1012756026,"“J_tsar"
545630647,"""J_tsar"
234916927,"“J_tsar"
543620119,"""J_tsar"
357355938,"“J_tsar"
91418455,"“J_tsar"
183904964,"“kylegotjokes"
820427150,"“J_tsar"
1345025732,"""HusKers_RL"
546424269,"""J_tsar"
193543461,"“J_tsar"
601572634,"“J_tsar"
228554106,"""J_tsar"
105587667,"“J_tsar"
832482756,"“J_tsar"
412590241,"“J_tsar"
367393774,"“ThatPatsGirl"
412590241,"“J_tsar"
703888033,"“3I_C"
436251568,"“Rudolphhh"
703888033,"“jvcobxpike"
1317270547,"""J_tsar"
423838354,"“J_tsar"
241242233,"“J_tsar"
569478570,"“J_tsar"
51254696,"""J_tsar"
301142629,"“J_tsar"
30921995,"“zipzapzouis"
412590241,"“J_tsar"
933141936,"“J_tsar"
412590241,"“J_tsar"
181434561,"“J_tsar"
412590241,"“J_tsar"
29552841,"“oP_SliM"
27303839,"""J_tsar"
627194195,"“J_tsar"
1358185273,"""J_tsar"
547332785,"“J_tsar"
1164550704,"“J_tsar"
37566683,"""J_tsar"
480012810,"“Chris_Cavazos5"
29552841,"“oP_SliM"
347908458,"“J_tsar"
30921995,"“J_tsar"
390427009,"“J_tsar"
153210857,"“J_tsar"
348836273,"""J_tsar"
387390515,"“J_tsar"
382912619,"""J_tsar"
299406413,"“ryancarroll02"
309262845,"""J_tsar"
339428318,"J_tsar"
58944007,"""J_tsar"
285828707,"""Sam_Richison"
29552841,"“oP_SliM"
74808580,"""J_tsar"
84202669,"“J_tsar"
596672012,"“J_tsar"
568519828,"“J_tsar"
262674436,"""J_tsar"
463357876,"“J_tsar"
181434561,"“J_tsar"
636658626,"""J_tsar"
471538547,"“J_tsar"
411169502,"“J_tsar"
435154938,"""J_tsar"
422326563,"“J_tsar"
423838354,"“J_tsar"
328840215,"""J_tsar"
599704212,"“J_tsar"
169604121,"""J_tsar"
167862728,"""J_tha_blaxican"
547904698,"“J_tsar"
356522857,"J_tsar"
211200414,"“CaptainBradH"
543620119,"""J_tsar"
414337963,"J_tsar"
103080097,"""J_tsar"
230481590,"“CaptainBradH"
578386230,"“J_tsar"
1205794100,"“J_tsar"
261930459,"“J_tsar"
21101344,"""ABC"
457298303,"“J_tsar"
1084198568,"""J_tsar"
23331917,"“J_tsar"
251851905,"""TheArmyVeteran"
71093847,"“J_tsar"
439686184,"""J_tsar"
275163773,"“J_tsar"
194305871,"“J_tsar"
363716882,"“J_tsar"
928760125,"“J_tsar"
241242233,"“J_tsar"
322284346,"""J_tsar"
415246070,"“J_tsar"
278760192,"“J_tsar"
295327229,"""J_tsar"
329759086,"“kylegotjokes"
322360227,"“J_tsar"
57405953,"“J_tsar"
201000017,"“J_tsar"
840325418,"“J_tsar"
69801603,"“J_tsar"
241242233,"“J_tsar"
498588043,"""J_tsar"
47175580,"“J_tsar"
54743460,"“J_tsar"
53659126,"'J_tsar"
71716527,"“J_tsar"
264115039,"“J_tsar"
587198778,"“J_tsar"
634953309,"“J_tsar"
344277022,"“J_tsar"
84202669,"“J_tsar"
52848268,"“TmarTn"
595112390,"“J_tsar"
338699121,"“J_tsar"
232494819,"“J_tsar"
132661340,"“J_tsar"
921218598,"“J_tsar"
