"source","target"
928855249,"web"
454440014,"web"
163430995,"web"
939517986,"web"
497656711,"web"
290411952,"web"
1176762984,"web"
1001376734,"web"
41766374,"web"
948770335,"web"
101344252,"web"
1120863444,"web"
267590427,"web"
354748831,"web"
73769457,"web"
62699269,"web"
1102623870,"web"
165828985,"web"
20377751,"web"
103791674,"web"
165828985,"web"
422261721,"web"
103100366,"web"
367227337,"web"
471680102,"web"
262345593,"web"
59502291,"web"
354748831,"web"
279411042,"web"
252662311,"web"
592449602,"web"
1130852496,"web"
435986850,"web"
494658410,"web"
110177295,"web"
146769050,"web"
286332973,"web"
593068830,"web"
19101375,"web"
416485417,"web"
288106217,"web"
68635837,"web"
274572359,"web"
1246298442,"web"
348308598,"web"
1173845353,"web"
364588948,"web"
202671166,"web"
180943071,"web"
49735645,"web"
348308598,"web"
179129321,"web"
386216268,"web"
233438303,"web"
35293765,"web"
59502291,"web"
53439833,"web"
915872546,"web"
1120863444,"web"
298833328,"web"
610496840,"web"
271448207,"web"
159108095,"web"
235651038,"web"
316154101,"web"
37412575,"web"
1272785108,"web"
59502291,"web"
257878034,"web"
246215985,"web"
1026221857,"web"
786285410,"web"
68405620,"web"
22383402,"web"
19101375,"web"
383000789,"web"
40233572,"web"
1150370010,"web"
58010195,"web"
188759247,"web"
458427925,"web"
982265437,"web"
44479301,"web"
518412993,"web"
769384092,"web"
273653067,"web"
179197563,"web"
1145380590,"web"
584251967,"web"
478308234,"web"
348308598,"web"
189474836,"web"
219430070,"web"
53637249,"web"
273653067,"web"
811991544,"web"
74522177,"web"
562631754,"web"
1365686702,"web"
462489725,"web"
44300211,"web"
245549571,"web"
44479301,"web"
24966872,"web"
302737255,"web"
461438645,"web"
59502291,"web"
1097466902,"web"
23549130,"web"
28291840,"web"
59502291,"web"
349004622,"web"
350268852,"web"
1037666737,"web"
233840790,"web"
514087037,"web"
887459317,"web"
509612999,"web"
294891636,"web"
60593822,"web"
262918369,"web"
68635837,"web"
21768376,"web"
288106217,"web"
40982179,"web"
457128931,"web"
480811597,"web"
18664112,"web"
1158948241,"web"
1166958990,"web"
566601143,"web"
25071807,"web"
19101375,"web"
175442687,"web"
44479301,"web"
301361330,"web"
63831018,"web"
66645085,"web"
54110851,"web"
480119396,"web"
364588948,"web"
274006653,"web"
210887734,"web"
262345593,"web"
211683181,"web"
387150408,"web"
480119396,"web"
539342296,"web"
834345128,"web"
711817118,"web"
240374924,"web"
261631639,"web"
91108199,"web"
54110851,"web"
273037474,"web"
262345593,"web"
44479301,"web"
1082839890,"web"
68825313,"web"
44479301,"web"
223190685,"web"
165828985,"web"
843953106,"web"
475070866,"web"
246367343,"web"
159266624,"web"
184328199,"web"
271448207,"web"
904282105,"web"
400608570,"web"
24966872,"web"
284128329,"web"
173670900,"web"
21768376,"web"
35148873,"web"
281140605,"web"
64493664,"web"
550273561,"web"
59502291,"web"
273037474,"web"
284128329,"web"
618819903,"web"
502798741,"web"
458427925,"web"
523138079,"web"
190716793,"web"
1166958990,"web"
624091243,"web"
284128329,"web"
184328199,"web"
215842791,"web"
294579696,"web"
559200411,"web"
59502291,"web"
22019077,"web"
65333385,"web"
515383147,"web"
751221373,"web"
22019077,"web"
23830136,"web"
141979948,"web"
74522177,"web"
199839890,"web"
373451857,"web"
50269224,"web"
462075980,"web"
111453933,"web"
251784746,"web"
1364287044,"web"
51228357,"web"
331565427,"web"
622614902,"web"
920615023,"web"
150326523,"web"
56867302,"web"
320417449,"web"
994388653,"web"
718666424,"web"
284128329,"web"
155530005,"web"
210454041,"web"
150326523,"web"
44171944,"web"
386044487,"web"
1082839890,"web"
122511403,"web"
834479323,"web"
431927395,"web"
304524948,"web"
873950768,"web"
23827673,"web"
324207519,"web"
349004622,"web"
262345593,"web"
300538765,"web"
44479301,"web"
133921107,"web"
915872546,"web"
123607969,"web"
238577164,"web"
270520229,"web"
64832576,"web"
589928911,"web"
25714070,"web"
185745697,"web"
63838136,"web"
483747481,"web"
593513217,"web"
255414368,"web"
879757506,"web"
74172401,"web"
255414368,"web"
210887734,"web"
772702837,"web"
349004622,"web"
1173845353,"web"
156407615,"web"
255414368,"web"
429984435,"web"
23827673,"web"
255414368,"web"
255414368,"web"
211325034,"web"
372721810,"web"
75411588,"web"
397528877,"web"
294579696,"web"
488444472,"web"
591321202,"web"
540545017,"web"
263827733,"web"
474036217,"web"
297875114,"web"
23827673,"web"
255414368,"web"
834345128,"web"
140277873,"web"
424801817,"web"
95477270,"web"
115809823,"web"
150949859,"web"
99671707,"web"
605153582,"web"
43364743,"web"
276022083,"web"
99671707,"web"
69739534,"web"
192234652,"web"
576464813,"web"
255414368,"web"
99671707,"web"
19048959,"web"
24294636,"web"
23827673,"web"
392114030,"web"
349004622,"web"
1198876500,"web"
28061998,"web"
294579696,"web"
23830136,"web"
255414368,"web"
77802348,"web"
99671707,"web"
553414235,"web"
392114030,"web"
152575129,"web"
255414368,"web"
424801817,"web"
151865823,"web"
189474836,"web"
576464813,"web"
774653989,"web"
192234652,"web"
477627676,"web"
610636801,"web"
295904218,"web"
1001376734,"web"
1352727422,"web"
468879379,"web"
400634219,"web"
238249664,"web"
106488843,"web"
484697171,"web"
443030753,"web"
608903581,"web"
91653030,"web"
526558277,"web"
99671707,"web"
1082839890,"web"
105852109,"web"
54389110,"web"
1260100704,"web"
270520229,"web"
148482468,"web"
527916258,"web"
341111947,"web"
100430860,"web"
576464813,"web"
128770215,"web"
100430860,"web"
245549571,"web"
708776041,"web"
1075388316,"web"
834479323,"web"
1352865404,"web"
483747481,"web"
708776041,"web"
288102285,"web"
155530005,"web"
981276277,"web"
450542640,"web"
228036658,"web"
23072380,"web"
492875353,"web"
33023115,"web"
349004622,"web"
1039509356,"web"
89160674,"web"
335879264,"web"
3115741,"web"
480710293,"web"
492875353,"web"
219036654,"web"
369682883,"web"
480710293,"web"
99671707,"web"
480710293,"web"
464348904,"web"
288102285,"web"
956913734,"web"
325468427,"web"
349004622,"web"
480710293,"web"
488432068,"web"
284863132,"web"
279707896,"web"
331565427,"web"
834479323,"web"
397812477,"web"
533512240,"web"
276354231,"web"
399428264,"web"
250209823,"web"
59371579,"web"
199201254,"web"
15795580,"web"
270520229,"web"
480710293,"web"
217717986,"web"
576464813,"web"
11326232,"web"
949166472,"web"
587766320,"web"
632244913,"web"
438270766,"web"
155530005,"web"
28399217,"web"
855452234,"web"
99766012,"web"
71896618,"web"
492280176,"web"
251784746,"web"
397812477,"web"
53439833,"web"
65609001,"web"
57793160,"web"
343962540,"web"
380510431,"web"
438270766,"web"
483747481,"web"
972337789,"web"
44979927,"web"
608903581,"web"
111520418,"web"
970760564,"web"
1238414364,"web"
380510431,"web"
156407615,"web"
33446995,"web"
559200411,"web"
183716848,"web"
16821010,"web"
480710293,"web"
461000826,"web"
380510431,"web"
22051407,"web"
480710293,"web"
38684564,"web"
94208411,"web"
393148703,"web"
99671707,"web"
480710293,"web"
393148703,"web"
111520418,"web"
950440176,"web"
72943964,"web"
177706561,"web"
256729435,"web"
355040121,"web"
277628263,"web"
480710293,"web"
409787630,"web"
322314910,"web"
380510431,"web"
94316942,"web"
143240686,"web"
72943964,"web"
716724985,"web"
28186711,"web"
380510431,"web"
80532630,"web"
26219290,"web"
314105707,"web"
397812477,"web"
487828940,"web"
199201254,"web"
453670083,"web"
357579621,"web"
380510431,"web"
58217151,"web"
480710293,"web"
981276277,"web"
716724985,"web"
203234946,"web"
380510431,"web"
440909460,"web"
523138079,"web"
272653499,"web"
380510431,"web"
377691667,"web"
349258671,"web"
131619380,"web"
195248527,"web"
332263281,"web"
1104309506,"web"
380510431,"web"
28662204,"web"
716724985,"web"
27439360,"web"
1125409320,"web"
1366548344,"web"
251784746,"web"
182730202,"web"
1366548344,"web"
482934078,"web"
614547470,"web"
49385310,"web"
1366548344,"web"
27439360,"web"
1366548344,"web"
63170384,"web"
151456078,"web"
133378751,"web"
1366548344,"web"
828826704,"web"
413574769,"web"
278733489,"web"
294579696,"web"
22007306,"web"
276354231,"web"
188759247,"web"
906200468,"web"
327548306,"web"
540467551,"web"
45117859,"web"
540467551,"web"
63170384,"web"
270829334,"web"
540467551,"web"
94316942,"web"
270829334,"web"
122511403,"web"
343962540,"web"
270829334,"web"
716724985,"web"
270829334,"web"
380510431,"web"
328558307,"web"
106463670,"web"
380510431,"web"
613998327,"web"
379278102,"web"
790536060,"web"
380510431,"web"
270829334,"web"
1343969064,"web"
242472479,"web"
358676983,"web"
380510431,"web"
748311620,"web"
165828985,"web"
270829334,"web"
380510431,"web"
182022623,"web"
195248527,"web"
380510431,"web"
36019229,"web"
156407615,"web"
166931853,"web"
550595163,"web"
94316942,"web"
1082839890,"web"
256625156,"web"
601600245,"web"
1303118940,"web"
352953475,"web"
524894814,"web"
332785523,"web"
25268187,"web"
22000461,"web"
134239948,"web"
730975141,"web"
242472479,"web"
29937186,"web"
237377589,"web"
317758565,"web"
172063424,"web"
192346526,"web"
539252123,"web"
539252123,"web"
421290513,"web"
192346526,"web"
268267302,"web"
1175429262,"web"
149093717,"web"
606874023,"web"
188808882,"web"
294579696,"web"
889816628,"web"
94316942,"web"
1135196065,"web"
23827673,"web"
324158453,"web"
1037052872,"web"
1262818844,"web"
317758565,"web"
42170421,"web"
251784746,"web"
15083162,"web"
278132963,"web"
22157146,"web"
1157759827,"web"
122511403,"web"
321905760,"web"
99935623,"web"
390098596,"web"
232622032,"web"
73776464,"web"
390098596,"web"
60868574,"web"
278132963,"web"
38453323,"web"
716724985,"web"
232622032,"web"
253079071,"web"
197148164,"web"
19657312,"web"
24531772,"web"
733542762,"web"
564780988,"web"
103818287,"web"
242700825,"web"
456858459,"web"
238087643,"web"
25632403,"web"
177706561,"web"
465480515,"web"
166931853,"web"
94981890,"web"
774653989,"web"
50376785,"web"
465480515,"web"
275621489,"web"
499918722,"web"
972337789,"web"
252209495,"web"
716724985,"web"
102592449,"web"
464791775,"web"
45117859,"web"
613998860,"web"
150749533,"web"
733542762,"web"
372750672,"web"
708776041,"web"
713124871,"web"
134239948,"web"
74103649,"web"
195248527,"web"
503018852,"web"
253991123,"web"
223245107,"web"
195248527,"web"
166931853,"web"
237025846,"web"
924062018,"web"
378749316,"web"
708776041,"web"
141440963,"web"
141440963,"web"
708776041,"web"
251784746,"web"
39050333,"web"
488444472,"web"
1351155350,"web"
237377589,"web"
136449062,"web"
189474836,"web"
708776041,"web"
189456809,"web"
283925155,"web"
311705627,"web"
544554893,"web"
195248527,"web"
459603478,"web"
40787815,"web"
178039683,"web"
313656818,"web"
34613000,"web"
387717049,"web"
217046870,"web"
1024903110,"web"
53364568,"web"
381406069,"web"
233895440,"web"
24531772,"web"
42966205,"web"
41995939,"web"
418181442,"web"
262460175,"web"
946600268,"web"
253991123,"web"
730467385,"web"
94316942,"web"
321267156,"web"
352143790,"web"
280768084,"web"
74854116,"web"
489825895,"web"
100998328,"web"
398494371,"web"
237377589,"web"
74103649,"web"
853062800,"web"
25878067,"web"
274828156,"web"
322274595,"web"
546172512,"web"
630066110,"web"
1082839890,"web"
423743811,"web"
944561660,"web"
134239948,"web"
275723624,"web"
82099158,"web"
332797050,"web"
138719115,"web"
28510950,"web"
189474836,"web"
69547154,"web"
1068976963,"web"
499918722,"web"
88482227,"web"
313656818,"web"
309746200,"web"
708776041,"web"
188808882,"web"
43486188,"web"
233006322,"web"
868270448,"web"
178039683,"web"
972524029,"web"
321267156,"web"
43486188,"web"
299932401,"web"
1000155631,"web"
630066110,"web"
53364568,"web"
490959015,"web"
309746200,"web"
82099158,"web"
731245111,"web"
8822772,"web"
184948122,"web"
159798382,"web"
387717049,"web"
636534446,"web"
41995939,"web"
489825895,"web"
184099225,"web"
8822772,"web"
313656818,"web"
351640966,"web"
424999799,"web"
189474836,"web"
237911725,"web"
464123632,"web"
24531772,"web"
361752450,"web"
515383147,"web"
195248527,"web"
351640966,"web"
251784746,"web"
351640966,"web"
351640966,"web"
42937572,"web"
50376785,"web"
141440963,"web"
307981212,"web"
66078426,"web"
189474836,"web"
205267946,"web"
868270448,"web"
1351087213,"web"
629272113,"web"
275621489,"web"
355724402,"web"
195248527,"web"
1292224477,"web"
44427266,"web"
630066110,"web"
198706618,"web"
1173845353,"web"
99935623,"web"
141440963,"web"
630066110,"web"
617005357,"web"
166931853,"web"
19483196,"web"
57204386,"web"
154120006,"web"
906200468,"web"
233895440,"web"
69547154,"web"
78699850,"web"
256625156,"web"
65602995,"web"
277732054,"web"
57204386,"web"
864548149,"web"
716724985,"web"
195248527,"web"
141440963,"web"
57204386,"web"
489825895,"web"
184948122,"web"
57204386,"web"
195248527,"web"
526278757,"web"
824203544,"web"
942491600,"web"
99378560,"web"
141440963,"web"
141440963,"web"
69547154,"web"
55971034,"web"
278132963,"web"
716724985,"web"
141440963,"web"
515383147,"web"
8822772,"web"
100998328,"web"
233904128,"web"
745103082,"web"
36245496,"web"
261911486,"web"
485639473,"web"
150368938,"web"
45273865,"web"
42966205,"web"
141440963,"web"
141440963,"web"
6092712,"web"
178039683,"web"
798882661,"web"
57204386,"web"
951765794,"web"
409117575,"web"
387717049,"web"
86192928,"web"
58840279,"web"
86192928,"web"
708776041,"web"
43952562,"web"
19650985,"web"
708776041,"web"
8822772,"web"
360563785,"web"
57204386,"web"
24531772,"web"
824203544,"web"
262918369,"web"
57204386,"web"
54473905,"web"
229300255,"web"
716724985,"web"
469931787,"web"
57204386,"web"
141440963,"web"
1351087213,"web"
178039683,"web"
141440963,"web"
88221368,"web"
716724985,"web"
473593184,"web"
809675246,"web"
266163377,"web"
1366590644,"web"
57204386,"web"
68165173,"web"
55971034,"web"
57572749,"web"
382577688,"web"
494512785,"web"
57204386,"web"
150368938,"web"
19377400,"web"
540467551,"web"
57204386,"web"
213351393,"web"
352050630,"web"
16583986,"web"
135273682,"web"
321852846,"web"
65002528,"web"
48534642,"web"
48617664,"web"
450051271,"web"
24531772,"web"
1277550758,"web"
321267156,"web"
166931853,"web"
104235892,"web"
343962540,"web"
192633503,"web"
518031514,"web"
162762177,"web"
1351087213,"web"
21632174,"web"
600912478,"web"
166931853,"web"
279662413,"web"
42966205,"web"
24531772,"web"
175411514,"web"
352953475,"web"
450051271,"web"
48534642,"web"
540545017,"web"
48617664,"web"
22534964,"web"
141440963,"web"
26241477,"web"
20893042,"web"
61962897,"web"
122511403,"web"
294579696,"web"
199655312,"web"
494512785,"web"
489825895,"web"
48534642,"web"
363057147,"web"
382577688,"web"
98962675,"web"
98962675,"web"
419446656,"web"
228595225,"web"
132708023,"web"
132708023,"web"
195701547,"web"
27219477,"web"
132708023,"web"
360322746,"web"
228595225,"web"
982526749,"web"
878839406,"web"
382577688,"web"
138719115,"web"
122511403,"web"
48534642,"web"
334880554,"web"
349810985,"web"
499928620,"web"
1095707497,"web"
262819823,"web"
229300255,"web"
212165457,"web"
1356276270,"web"
69451108,"web"
284011131,"web"
418029413,"web"
1288121222,"web"
98962675,"web"
377520033,"web"
294579696,"web"
98962675,"web"
615313858,"web"
1076430006,"web"
256818948,"web"
363061154,"web"
229300255,"web"
1076430006,"web"
562382228,"web"
1107581426,"web"
170611122,"web"
264222985,"web"
141440963,"web"
556936514,"web"
275976759,"web"
883884572,"web"
64145275,"web"
915136940,"web"
122511403,"web"
195248527,"web"
211245040,"web"
540467551,"web"
21911965,"web"
195248527,"web"
45117859,"web"
291620862,"web"
141440963,"web"
266647635,"web"
270158114,"web"
129947956,"web"
278146673,"web"
141440963,"web"
21911965,"web"
401934852,"web"
195248527,"web"
256625156,"web"
461000826,"web"
21911965,"web"
398574160,"web"
418253196,"web"
396780583,"web"
175267074,"web"
375131699,"web"
636777145,"web"
527284868,"web"
909885805,"web"
956913734,"web"
1343241344,"web"
245921621,"web"
73394025,"web"
779142192,"web"
369132166,"web"
21911965,"web"
195248527,"web"
21911965,"web"
418029413,"web"
292554621,"web"
305841456,"web"
322601219,"web"
138719115,"web"
244625038,"web"
439288298,"web"
311373458,"web"
266862336,"web"
42035572,"web"
525673730,"web"
473593184,"web"
73394025,"web"
1090024244,"web"
21911965,"web"
211245040,"web"
864489422,"web"
25507181,"web"
211245040,"web"
29176671,"web"
252125719,"web"
256875965,"web"
41882220,"web"
266647635,"web"
474036217,"web"
304524948,"web"
294579696,"web"
260383675,"web"
503927968,"web"
166931853,"web"
294201920,"web"
564931367,"web"
244054397,"web"
89997946,"web"
23932984,"web"
443145054,"web"
549861177,"web"
195248527,"web"
21911965,"web"
266647635,"web"
154753712,"web"
229300255,"web"
56867302,"web"
779142192,"web"
999042973,"web"
80879172,"web"
178039683,"web"
21911965,"web"
896958211,"web"
1305819252,"web"
266609891,"web"
264833204,"web"
896958211,"web"
251784746,"web"
97015025,"web"
266647635,"web"
167248089,"web"
266647635,"web"
256875965,"web"
21911965,"web"
242698038,"web"
1258944787,"web"
1080158330,"web"
21911965,"web"
369132166,"web"
1305819252,"web"
412737403,"web"
109232499,"web"
50419262,"web"
34134832,"web"
549861177,"web"
166931853,"web"
31090690,"web"
186105127,"web"
82283833,"web"
1274999701,"web"
1274999701,"web"
31099447,"web"
1274999701,"web"
408613544,"web"
1274999701,"web"
390231743,"web"
1274999701,"web"
452452862,"web"
999042973,"web"
503927968,"web"
21911965,"web"
136217719,"web"
404909101,"web"
778704553,"web"
739531188,"web"
21911965,"web"
229165801,"web"
176401185,"web"
355637635,"web"
1317759007,"web"
484505358,"web"
162762177,"web"
21911965,"web"
21911965,"web"
538820921,"web"
141440963,"web"
21911965,"web"
223603940,"web"
521965038,"web"
21911965,"web"
370352048,"web"
21911965,"web"
1290965893,"web"
107324373,"web"
67334370,"web"
1270956956,"web"
21911965,"web"
122511403,"web"
539252123,"web"
283249780,"web"
277732054,"web"
166931853,"web"
493005255,"web"
122511403,"web"
407615346,"web"
331514303,"web"
21911965,"web"
582658656,"web"
398574160,"web"
85974864,"web"
184375030,"web"
21911965,"web"
294579696,"web"
362789101,"web"
122511403,"web"
88238584,"web"
264833204,"web"
244054397,"web"
29176671,"web"
21911965,"web"
744940297,"web"
452452862,"web"
1266685291,"web"
369823018,"web"
427708846,"web"
19589967,"web"
122511403,"web"
21911965,"web"
26721092,"web"
45089307,"web"
42693091,"web"
362789101,"web"
226643668,"web"
85974864,"web"
21911965,"web"
226643668,"web"
30438042,"web"
942491600,"web"
241556225,"web"
470356635,"web"
122511403,"web"
305296980,"web"
39031606,"web"
18735523,"web"
858842456,"web"
122511403,"web"
382577688,"web"
18449947,"web"
494159106,"web"
549861177,"web"
835763965,"web"
858842456,"web"
1311259524,"web"
277732054,"web"
369132166,"web"
251784746,"web"
198236327,"web"
166931853,"web"
256875965,"web"
329822797,"web"
244054397,"web"
49644385,"web"
637227932,"web"
266647635,"web"
277732054,"web"
861813541,"web"
456109363,"web"
1254457136,"web"
630066110,"web"
735763975,"web"
60883628,"web"
1352273264,"web"
195248527,"web"
43963505,"web"
294579696,"web"
396295517,"web"
29835537,"web"
232854920,"web"
575783199,"web"
153367901,"web"
53876551,"web"
310741877,"web"
55663500,"web"
839942953,"web"
452396635,"web"
883884572,"web"
945949321,"web"
291099215,"web"
233895440,"web"
220761876,"web"
254242935,"web"
1321909681,"web"
345208219,"web"
124226701,"web"
1360402434,"web"
160905689,"web"
619783424,"web"
134069260,"web"
345208219,"web"
274664948,"web"
18275629,"web"
390183056,"web"
186865348,"web"
258089694,"web"
223042771,"web"
1150520905,"web"
586341097,"web"
76955468,"web"
46903240,"web"
274664948,"web"
563648711,"web"
195248527,"web"
232854920,"web"
77444736,"web"
462090852,"web"
501755736,"web"
1057495200,"web"
184915678,"web"
473593184,"web"
223042771,"web"
555413387,"web"
61266616,"web"
144556015,"web"
294579696,"web"
290591866,"web"
452396635,"web"
622878237,"web"
193302082,"web"
77276572,"web"
166931853,"web"
310741877,"web"
163020371,"web"
838731864,"web"
805082588,"web"
341806817,"web"
1057495200,"web"
481142198,"web"
38560333,"web"
173233463,"web"
109517340,"web"
264833204,"web"
263252291,"web"
212165457,"web"
1366631822,"web"
83350143,"web"
106915715,"web"
247132393,"web"
157234193,"web"
1366631822,"web"
83224597,"web"
310741877,"web"
322601219,"web"
34815784,"web"
1251111230,"web"
139002968,"web"
20575077,"web"
1198028430,"web"
39469675,"web"
195248527,"web"
704922366,"web"
76955468,"web"
875488987,"web"
603498072,"web"
191791597,"web"
132708023,"web"
55663500,"web"
294579696,"web"
392188955,"web"
926843317,"web"
636780214,"web"
1366631822,"web"
37192866,"web"
132708023,"web"
277732054,"web"
77276252,"web"
339792122,"web"
66654688,"web"
70443709,"web"
232854920,"web"
1261034953,"web"
386058496,"web"
96161452,"web"
35711792,"web"
48076079,"web"
45089307,"web"
169328766,"web"
122933081,"web"
60883628,"web"
49542457,"web"
970186146,"web"
132708023,"web"
30037015,"web"
903396210,"web"
455886568,"web"
628019837,"web"
138410806,"web"
66303495,"web"
375131699,"web"
96161452,"web"
926843317,"web"
77444736,"web"
246230443,"web"
1099564399,"web"
235316692,"web"
233321433,"web"
386058496,"web"
177408651,"web"
345208219,"web"
20429020,"web"
629668284,"web"
132708023,"web"
60883628,"web"
310741877,"web"
743248471,"web"
817350673,"web"
20429020,"web"
926843317,"web"
281199174,"web"
322939087,"web"
353340326,"web"
21911965,"web"
939765121,"web"
132708023,"web"
531137328,"web"
388121460,"web"
549899336,"web"
21911965,"web"
221553507,"web"
297556841,"web"
173233463,"web"
362986449,"web"
37192866,"web"
67045703,"web"
387903036,"web"
351238128,"web"
195248527,"web"
21911965,"web"
50772057,"web"
1317339691,"web"
21911965,"web"
278753779,"web"
361200283,"web"
261762932,"web"
60883628,"web"
223042771,"web"
223042771,"web"
274107455,"web"
21911965,"web"
1348644986,"web"
50228378,"web"
437813825,"web"
21911965,"web"
497752880,"web"
67041146,"web"
72198024,"web"
483283641,"web"
251784746,"web"
521391118,"web"
603502883,"web"
52669490,"web"
578534038,"web"
21911965,"web"
531137328,"web"
60883628,"web"
418954843,"web"
315375131,"web"
30681690,"web"
254242935,"web"
50228378,"web"
244054397,"web"
153052069,"web"
21911965,"web"
223042771,"web"
280149986,"web"
1366667552,"web"
421261166,"web"
166931853,"web"
622011122,"web"
306732503,"web"
155726429,"web"
21911965,"web"
20429020,"web"
1093169982,"web"
165801270,"web"
244054397,"web"
626528091,"web"
1274999701,"web"
1274999701,"web"
1274999701,"web"
410842441,"web"
1274999701,"web"
165801270,"web"
1274999701,"web"
251784746,"web"
1323231133,"web"
21911965,"web"
223042771,"web"
455886568,"web"
244054397,"web"
195248527,"web"
162521655,"web"
47311199,"web"
94656699,"web"
624230044,"web"
63862231,"web"
21911965,"web"
759729132,"web"
21911965,"web"
1093169982,"web"
385537285,"web"
1343150988,"web"
223042771,"web"
277789552,"web"
310741877,"web"
294579696,"web"
233321433,"web"
164218392,"web"
21876548,"web"
21911965,"web"
247171529,"web"
376111650,"web"
39867143,"web"
247171529,"web"
407062876,"web"
100812246,"web"
129042041,"web"
21911965,"web"
17988892,"web"
385537285,"web"
466816761,"web"
772831110,"web"
62409649,"web"
294579696,"web"
21911965,"web"
21679216,"web"
627354779,"web"
261778164,"web"
39276487,"web"
230676187,"web"
67822184,"web"
21911965,"web"
223841791,"web"
207550812,"web"
926843317,"web"
100812246,"web"
21911965,"web"
1053031014,"web"
63507389,"web"
230751135,"web"
239273194,"web"
195248527,"web"
75253077,"web"
271097615,"web"
158511639,"web"
186865348,"web"
1298881560,"web"
251784746,"web"
223042771,"web"
1251111230,"web"
434348607,"web"
342958680,"web"
343652836,"web"
25539056,"web"
369202891,"web"
1154111378,"web"
407913495,"web"
30417148,"web"
215026706,"web"
996392646,"web"
53731704,"web"
839942953,"web"
253681200,"web"
530041764,"web"
253681200,"web"
53731704,"web"
530041764,"web"
185303314,"web"
349163548,"web"
839942953,"web"
16445080,"web"
955245188,"web"
35087544,"web"
200829924,"web"
233449098,"web"
733897212,"web"
1036311330,"web"
1078250100,"web"
30719601,"web"
93497191,"web"
26261125,"web"
98638003,"web"
45359593,"web"
242004491,"web"
42693091,"web"
1268205752,"web"
733897212,"web"
181228940,"web"
19114424,"web"
296714772,"web"
181228940,"web"
294579696,"web"
77444736,"web"
234517848,"web"
61267185,"web"
41950879,"web"
21982700,"web"
231466683,"web"
1298881560,"web"
98638003,"web"
148774367,"web"
437387041,"web"
251784746,"web"
1036311330,"web"
1024903110,"web"
341224593,"web"
183338645,"web"
611656719,"web"
1326563090,"web"
603234832,"web"
1036311330,"web"
98638003,"web"
61267185,"web"
143022351,"web"
24275593,"web"
439610517,"web"
32278669,"web"
602827404,"web"
746926706,"web"
285604430,"web"
147881404,"web"
325280642,"web"
264378794,"web"
258696291,"web"
109148364,"web"
98638003,"web"
735763975,"web"
812037649,"web"
501755736,"web"
858769591,"web"
110460379,"web"
439610517,"web"
501755736,"web"
258696291,"web"
184594491,"web"
188165467,"web"
195248527,"web"
362724634,"web"
574713802,"web"
243769015,"web"
308076833,"web"
152607358,"web"
205577426,"web"
264378794,"web"
322601219,"web"
62880239,"web"
812037649,"web"
170564807,"web"
81496173,"web"
1084352365,"web"
321907292,"web"
1028940601,"web"
396706623,"web"
1366671440,"web"
457128931,"web"
294579696,"web"
453546863,"web"
98638003,"web"
362724634,"web"
82301319,"web"
264644994,"web"
1366671440,"web"
247171529,"web"
204086266,"web"
247171529,"web"
526773400,"web"
1036311330,"web"
31715364,"web"
362724634,"web"
17637556,"web"
17637556,"web"
1193009160,"web"
138422490,"web"
16782898,"web"
217391096,"web"
712635776,"web"
32435047,"web"
30304324,"web"
29993432,"web"
602827404,"web"
233895440,"web"
159446705,"web"
439341858,"web"
1042255171,"web"
499928620,"web"
569166379,"web"
603893028,"web"
217391096,"web"
64925794,"web"
22858716,"web"
252153156,"web"
45359593,"web"
129506150,"web"
23129004,"web"
50473621,"web"
145921967,"web"
1036311330,"web"
51687182,"web"
73846071,"web"
243769015,"web"
230251440,"web"
858769591,"web"
147936201,"web"
19106578,"web"
573156451,"web"
636919787,"web"
246329571,"web"
294579696,"web"
90204885,"web"
65283346,"web"
314546896,"web"
42843450,"web"
307725450,"web"
1366671440,"web"
149780635,"web"
42843450,"web"
328273172,"web"
812037649,"web"
40997206,"web"
280476847,"web"
64925794,"web"
365043423,"web"
31284028,"web"
195248527,"web"
549515338,"web"
100812246,"web"
247171529,"web"
16310003,"web"
128665969,"web"
417112444,"web"
453546863,"web"
261821436,"web"
122901212,"web"
23047446,"web"
434340905,"web"
122901212,"web"
900879116,"web"
65283346,"web"
149780635,"web"
152604472,"web"
1328003850,"web"
624230044,"web"
195248527,"web"
33894992,"web"
149780635,"web"
65283346,"web"
41937157,"web"
369788277,"web"
65283346,"web"
185458912,"web"
294579696,"web"
119790714,"web"
119790714,"web"
41848858,"web"
298381902,"web"
1077453194,"web"
322601219,"web"
371424103,"web"
24522393,"web"
499928620,"web"
886491,"web"
544595414,"web"
213412177,"web"
69921153,"web"
130294479,"web"
444741851,"web"
276354231,"web"
45359593,"web"
98638003,"web"
1366671440,"web"
1024903110,"web"
569274368,"web"
488898182,"web"
418111938,"web"
149780635,"web"
262441409,"web"
185458912,"web"
195248527,"web"
167349191,"web"
348017775,"web"
1036311330,"web"
259957429,"web"
14784234,"web"
479739080,"web"
32435047,"web"
183353789,"web"
199764996,"web"
17637556,"web"
438610254,"web"
619839401,"web"
479739080,"web"
386161788,"web"
592006035,"web"
195248527,"web"
149780635,"web"
122901212,"web"
183353789,"web"
592006035,"web"
619571175,"web"
227282756,"web"
1366671440,"web"
149780635,"web"
789488952,"web"
1024903110,"web"
1024903110,"web"
254959484,"web"
1031029652,"web"
31715364,"web"
15427912,"web"
190887275,"web"
531580986,"web"
789488952,"web"
208971212,"web"
1203392179,"web"
701390748,"web"
392016560,"web"
41937157,"web"
569274368,"web"
