"source","target"
547332785,"394491103"
186676213,"NULL"
458657362,"NULL"
21606675,"NULL"
551603736,"394491103"
573791920,"NULL"
44205211,"NULL"
32242879,"NULL"
599681142,"NULL"
149345726,"394491103"
68179548,"NULL"
1164550704,"394491103"
966515334,"356603264"
29337044,"394491103"
339133837,"394491103"
605108552,"NULL"
160724952,"NULL"
163993664,"394491103"
66745757,"NULL"
38189538,"NULL"
979432190,"NULL"
228391134,"NULL"
86219814,"NULL"
330773157,"NULL"
345639007,"NULL"
578610275,"NULL"
420960096,"NULL"
331020289,"499963380"
243693280,"NULL"
1067639887,"NULL"
581685752,"NULL"
954934892,"NULL"
37566683,"NULL"
416550159,"NULL"
559196644,"NULL"
39109621,"394491103"
1365628364,"394491103"
165904164,"NULL"
431207639,"NULL"
58929032,"NULL"
24292026,"NULL"
480012810,"NULL"
84299030,"NULL"
276574229,"NULL"
435399891,"NULL"
18872216,"394491103"
181187928,"NULL"
537841721,"394491103"
578610275,"NULL"
473391785,"NULL"
377698496,"394491103"
218218284,"129659918"
546424269,"NULL"
435505984,"NULL"
29552841,"NULL"
389549550,"NULL"
866935124,"NULL"
36475900,"49879367"
580514280,"148653311"
218743539,"NULL"
464231869,"NULL"
559196644,"NULL"
119803683,"NULL"
347908458,"394491103"
577743147,"NULL"
381295997,"NULL"
126014236,"NULL"
47561371,"NULL"
86332330,"NULL"
44676052,"NULL"
165904164,"NULL"
321632033,"NULL"
30921995,"NULL"
242584422,"394491103"
81208667,"NULL"
243579497,"NULL"
412685024,"NULL"
627992066,"NULL"
543114177,"NULL"
522793105,"NULL"
243741556,"NULL"
902272214,"NULL"
304749902,"394491103"
713745506,"NULL"
390427009,"NULL"
67481996,"NULL"
578610275,"NULL"
58944007,"NULL"
89047747,"NULL"
19653764,"28785486"
34098536,"394491103"
30028682,"NULL"
22596249,"394491103"
193038611,"394491103"
435399891,"NULL"
273233755,"394491103"
153210857,"394491103"
456052202,"NULL"
576742445,"NULL"
1164545286,"NULL"
51254696,"NULL"
582233802,"50542795"
313193668,"NULL"
323271047,"NULL"
186676213,"NULL"
72287279,"NULL"
481441417,"NULL"
347343481,"NULL"
248434294,"NULL"
620698728,"NULL"
577743147,"NULL"
902942030,"394491103"
460611096,"515998271"
369173754,"NULL"
276272957,"NULL"
86868378,"394491103"
502041317,"NULL"
331236823,"NULL"
83988243,"138255936"
243579497,"NULL"
348836273,"NULL"
419607562,"NULL"
250609392,"NULL"
137128793,"NULL"
129659918,"218218284"
599217673,"NULL"
440500979,"NULL"
542899148,"393488321"
405999696,"NULL"
18842185,"NULL"
99730193,"NULL"
186676213,"NULL"
56917681,"336712442"
74571454,"NULL"
1324806470,"172982870"
165904164,"NULL"
248820485,"NULL"
374716994,"394491103"
254511198,"NULL"
317978086,"354802500"
559196644,"NULL"
69111727,"NULL"
151271901,"NULL"
98214626,"NULL"
79717913,"NULL"
395797499,"NULL"
387390515,"394491103"
258538213,"NULL"
41728251,"NULL"
165904164,"NULL"
366229690,"NULL"
152108790,"NULL"
622686270,"NULL"
493319139,"NULL"
309456809,"394491103"
116597927,"NULL"
559196644,"NULL"
382912619,"394491103"
79905956,"394491103"
230607382,"174485356"
543806199,"NULL"
419093328,"NULL"
314631781,"NULL"
342017138,"NULL"
818412973,"NULL"
99730193,"NULL"
67800513,"70980019"
27802296,"NULL"
391493569,"NULL"
38926982,"317860022"
28219065,"NULL"
224490919,"NULL"
966436848,"NULL"
1118610086,"NULL"
299406413,"537798036"
309262845,"NULL"
27303839,"NULL"
21501780,"394491103"
206012056,"239452350"
515998271,"NULL"
498948317,"NULL"
848787584,"394491103"
546424269,"NULL"
255688583,"394491103"
166282095,"NULL"
374716994,"NULL"
451182150,"394491103"
339428318,"NULL"
55385954,"NULL"
65229357,"NULL"
58944007,"NULL"
577743147,"NULL"
421341243,"NULL"
966515334,"966515334"
21688755,"394491103"
536924080,"NULL"
30687442,"NULL"
287520690,"394491103"
233701047,"NULL"
237892526,"292037835"
622199891,"394491103"
17171286,"NULL"
1360708825,"NULL"
1353133362,"NULL"
767447340,"NULL"
243579497,"NULL"
546424269,"NULL"
468946648,"394491103"
334250857,"NULL"
27303839,"NULL"
285828707,"NULL"
867016722,"NULL"
999107214,"NULL"
409534761,"394491103"
364663713,"NULL"
29552841,"NULL"
354380280,"NULL"
308202301,"NULL"
258596260,"NULL"
92100668,"394491103"
44696557,"NULL"
752975106,"317978086"
139886231,"NULL"
186676213,"NULL"
174121323,"NULL"
99730193,"NULL"
71122493,"NULL"
282500237,"NULL"
629873980,"NULL"
74808580,"NULL"
165904164,"NULL"
546424269,"NULL"
317551506,"NULL"
65977928,"NULL"
559196644,"NULL"
419607562,"394491103"
114110233,"NULL"
246276991,"NULL"
91418455,"464212680"
1312441806,"394491103"
340703831,"NULL"
1360708825,"NULL"
636658626,"NULL"
14204606,"394491103"
716939822,"NULL"
54813545,"394491103"
1359979518,"NULL"
404554400,"NULL"
88790574,"NULL"
444827634,"NULL"
391493569,"NULL"
35914382,"NULL"
966515334,"966515334"
99730193,"NULL"
1001732268,"NULL"
25321653,"NULL"
222103621,"NULL"
19498310,"NULL"
51954829,"250609392"
278760192,"NULL"
313193668,"NULL"
84202669,"394491103"
35047209,"18872216"
91638276,"394491103"
325908139,"NULL"
51241373,"394491103"
233729762,"394491103"
596672012,"394491103"
1317207950,"NULL"
153210857,"NULL"
1346693912,"NULL"
211200414,"NULL"
827682691,"229632791"
768684174,"394491103"
464000501,"NULL"
45609294,"394491103"
515998271,"460611096"
708322782,"394491103"
340631796,"NULL"
364850270,"NULL"
336712442,"56917681"
46714924,"NULL"
83216967,"NULL"
568519828,"394491103"
548020952,"433875450"
129857246,"NULL"
271537505,"NULL"
468706781,"NULL"
165904164,"NULL"
354802500,"752975106"
262674436,"394491103"
304749902,"394491103"
47806298,"497343233"
546424269,"NULL"
1054289011,"NULL"
340631796,"NULL"
1363414116,"NULL"
322687517,"NULL"
339454891,"NULL"
84299030,"NULL"
84917245,"NULL"
286796985,"374716994"
278760192,"NULL"
141732710,"394491103"
463357876,"394491103"
205364793,"NULL"
963303259,"NULL"
399177524,"NULL"
181434561,"394491103"
141796224,"NULL"
767447340,"394491103"
1275304302,"394491103"
151687566,"NULL"
537749059,"NULL"
435399891,"NULL"
51318250,"97808929"
636658626,"NULL"
376303126,"NULL"
1362469970,"394491103"
30876118,"NULL"
258596260,"NULL"
312307538,"339372034"
41373900,"NULL"
124080818,"NULL"
95033916,"NULL"
1115279154,"394491103"
296050969,"394491103"
27303839,"NULL"
471538547,"394491103"
559686046,"254511198"
109934887,"394491103"
488830674,"NULL"
181753101,"NULL"
435399891,"NULL"
623234002,"NULL"
1189250689,"1189250689"
1257980892,"NULL"
108511115,"NULL"
714199261,"NULL"
69509073,"NULL"
84202669,"NULL"
390472015,"584031440"
215028020,"NULL"
175773155,"NULL"
569322929,"NULL"
411169502,"394491103"
1061927173,"129657107"
113458683,"NULL"
100316920,"NULL"
165904164,"NULL"
331737050,"NULL"
189914315,"394491103"
22783264,"394491103"
396652120,"NULL"
435154938,"NULL"
1264942328,"NULL"
19554716,"NULL"
116235163,"394491103"
609460353,"NULL"
422326563,"394491103"
39632818,"NULL"
83781006,"NULL"
374701274,"NULL"
423838354,"394491103"
79232826,"NULL"
81457290,"247653244"
88565321,"451690972"
342917234,"374716994"
19653764,"NULL"
131299671,"160724952"
113458683,"NULL"
220466705,"NULL"
67481996,"NULL"
310339864,"394491103"
546133431,"NULL"
762188268,"NULL"
152091039,"NULL"
295449168,"394491103"
352739735,"394491103"
59981482,"394491103"
570413869,"394491103"
422369212,"394491103"
165904164,"NULL"
504123470,"394491103"
328840215,"NULL"
752975106,"394491103"
464212680,"91418455"
113458683,"NULL"
421388859,"394491103"
331406107,"NULL"
328558467,"NULL"
71122493,"NULL"
268237198,"NULL"
631743753,"394491103"
599704212,"394491103"
304749902,"394491103"
700231836,"899005490"
559686046,"254511198"
55796270,"32926997"
50222640,"NULL"
169604121,"NULL"
514594913,"394491103"
544490137,"394491103"
167862728,"NULL"
42861792,"NULL"
424587740,"NULL"
242324577,"576563258"
154853673,"NULL"
594054308,"394491103"
460611096,"NULL"
547904698,"394491103"
105800917,"NULL"
599217673,"NULL"
385705605,"NULL"
68281297,"NULL"
1360708825,"394491103"
356522857,"NULL"
237049517,"394491103"
91692348,"NULL"
399820311,"NULL"
32162909,"NULL"
211200414,"27748253"
1084151766,"394491103"
393737908,"NULL"
231107574,"NULL"
783236143,"NULL"
342813342,"NULL"
1067081070,"394491103"
559196644,"NULL"
262734452,"394491103"
313193668,"33590811"
1061278218,"NULL"
412685024,"NULL"
188321430,"46562247"
424587740,"NULL"
930734989,"NULL"
479194080,"NULL"
52947530,"NULL"
35383288,"NULL"
317431610,"NULL"
351772110,"364850270"
365234066,"394491103"
293697692,"NULL"
543620119,"NULL"
131299671,"160724952"
1264942328,"NULL"
1317207950,"NULL"
783236143,"NULL"
578610275,"NULL"
106638299,"NULL"
792571027,"394491103"
1340667385,"317860022"
291416658,"85215511"
76039700,"47677431"
752975106,"354802500"
147429480,"394491103"
759798968,"394491103"
28131574,"NULL"
44676052,"NULL"
169719293,"169719293"
414337963,"NULL"
936070903,"NULL"
157167648,"NULL"
124080818,"NULL"
919836308,"NULL"
1360805215,"394491103"
235777346,"NULL"
111981456,"NULL"
22699310,"394491103"
338699121,"NULL"
271537505,"NULL"
364602187,"NULL"
229666516,"NULL"
201502601,"394491103"
442649045,"NULL"
181434561,"NULL"
103080097,"NULL"
440525064,"NULL"
399726579,"NULL"
334888272,"280669726"
335496266,"451690972"
790004526,"NULL"
412590241,"NULL"
192079332,"NULL"
159098658,"28248101"
230481590,"27748253"
257197827,"394491103"
434503415,"302636558"
299945591,"NULL"
30911956,"NULL"
983995674,"394491103"
249644620,"48706075"
296512255,"NULL"
485089980,"NULL"
536924080,"394491103"
466165282,"NULL"
421327640,"NULL"
175191541,"394491103"
902010216,"NULL"
437681137,"NULL"
369168252,"NULL"
192079332,"NULL"
205364793,"NULL"
245192998,"394491103"
37440835,"NULL"
38091906,"NULL"
867285972,"NULL"
342813342,"NULL"
1340413652,"NULL"
131299671,"NULL"
1176617438,"394491103"
44349894,"NULL"
508687476,"NULL"
296512255,"NULL"
364602187,"NULL"
66532474,"NULL"
30719553,"394491103"
966436848,"NULL"
83941023,"NULL"
578386230,"394491103"
708322782,"394491103"
726771458,"NULL"
374716994,"342917234"
24443584,"NULL"
1205794100,"394491103"
323500622,"NULL"
299945591,"NULL"
440525064,"NULL"
466043522,"325330405"
99417804,"NULL"
111102450,"394491103"
369168252,"NULL"
181434561,"NULL"
181434561,"NULL"
211886719,"NULL"
263478969,"394491103"
200391841,"NULL"
259123694,"NULL"
456303183,"394491103"
300556000,"NULL"
299406413,"NULL"
270114854,"NULL"
261930459,"394491103"
299945591,"394491103"
752975106,"317978086"
55385954,"NULL"
767447340,"NULL"
291416658,"NULL"
496458045,"394491103"
322264729,"NULL"
588568850,"14529929"
103719179,"NULL"
468174178,"NULL"
94800304,"166731401"
115394346,"NULL"
369168252,"NULL"
27579718,"394491103"
80418742,"NULL"
414460808,"NULL"
263806632,"NULL"
128163378,"NULL"
368133287,"NULL"
296512255,"NULL"
186676213,"NULL"
27303839,"NULL"
317431610,"NULL"
1306110608,"NULL"
102621274,"129320620"
29971417,"NULL"
39959796,"NULL"
302946759,"NULL"
360963795,"NULL"
276721313,"276721313"
173295950,"NULL"
212095247,"NULL"
149345726,"394491103"
120940131,"NULL"
585831328,"427547615"
21101344,"NULL"
867016722,"NULL"
322768127,"394491103"
175773155,"NULL"
457298303,"NULL"
1084198568,"NULL"
143487154,"394491103"
186221050,"394491103"
110424410,"NULL"
752062225,"NULL"
216833258,"NULL"
546439886,"NULL"
1249877161,"735820140"
353792693,"394491103"
480701122,"536510024"
132868827,"394491103"
425289411,"394491103"
23331917,"394491103"
88360609,"NULL"
796750310,"394491103"
307490535,"NULL"
126803384,"NULL"
342917234,"374716994"
64070049,"NULL"
243693280,"NULL"
179567836,"NULL"
330449678,"NULL"
326661405,"NULL"
51825885,"NULL"
821423948,"394491103"
46986477,"394491103"
90259902,"NULL"
251851905,"NULL"
868832893,"NULL"
867016722,"NULL"
56161411,"NULL"
542937998,"NULL"
436463305,"NULL"
267402178,"394491103"
288541690,"502541778"
61417348,"NULL"
228963047,"NULL"
609460353,"NULL"
71093847,"394491103"
601648423,"394491103"
350013988,"NULL"
172982870,"1324806470"
959530440,"394491103"
1176617438,"394491103"
1325264358,"NULL"
185342354,"394491103"
748347558,"NULL"
299985170,"394491103"
162302052,"NULL"
1314555397,"NULL"
184972875,"NULL"
595237708,"NULL"
868832893,"NULL"
47677431,"76039700"
487230699,"394491103"
437681137,"NULL"
1257992527,"27944562"
26545044,"NULL"
868832893,"NULL"
133940403,"NULL"
305680721,"394491103"
1164943334,"NULL"
137012423,"215028020"
54413669,"394491103"
135327649,"NULL"
351999138,"NULL"
322360227,"NULL"
792571027,"1170341744"
367322826,"567643591"
185342354,"NULL"
374716994,"120339469"
867016722,"NULL"
439686184,"NULL"
27303839,"NULL"
275163773,"394491103"
194305871,"394491103"
546424269,"NULL"
179751837,"NULL"
265617969,"394491103"
504039002,"NULL"
30687442,"NULL"
39395970,"NULL"
1325277840,"569498129"
61417348,"NULL"
363716882,"394491103"
261430726,"NULL"
119906595,"NULL"
1101443947,"NULL"
183227746,"NULL"
928760125,"394491103"
21413792,"NULL"
250612194,"NULL"
58944007,"NULL"
241242233,"394491103"
38904893,"394491103"
141732710,"NULL"
417308300,"394491103"
322284346,"NULL"
578898596,"394491103"
422051826,"NULL"
578699061,"1345566212"
867016722,"NULL"
481345034,"NULL"
152027646,"NULL"
415246070,"394491103"
80664974,"NULL"
322360227,"NULL"
278760192,"394491103"
430909431,"556882216"
264980293,"NULL"
538820921,"NULL"
1016091102,"NULL"
467950716,"NULL"
81457290,"NULL"
184972875,"NULL"
1228580030,"NULL"
184534019,"NULL"
750072686,"NULL"
149345726,"394491103"
71716527,"394491103"
295327229,"NULL"
223288459,"394491103"
272645762,"NULL"
250609392,"NULL"
162186376,"NULL"
546424269,"NULL"
309339654,"NULL"
1120321009,"NULL"
329759086,"297139265"
273114931,"394491103"
846618829,"NULL"
249362944,"327016143"
727678230,"20291704"
47493011,"NULL"
244340846,"NULL"
156636640,"NULL"
730065266,"394491103"
322360227,"394491103"
242047278,"NULL"
560120888,"NULL"
609460353,"NULL"
99730193,"NULL"
495624960,"56152126"
251986226,"NULL"
194830767,"394491103"
993683018,"NULL"
57405953,"394491103"
214214135,"NULL"
35084627,"NULL"
299953009,"20291704"
867016722,"NULL"
367322826,"896465701"
350050731,"NULL"
772950618,"254511198"
176689671,"NULL"
57789191,"NULL"
456397657,"NULL"
215028020,"137012423"
506442498,"NULL"
158450015,"NULL"
24716189,"394491103"
88756274,"NULL"
201000017,"394491103"
223720268,"NULL"
243741556,"NULL"
1365452731,"394491103"
867016722,"NULL"
840325418,"394491103"
411218633,"20291704"
354802500,"317978086"
1237484778,"NULL"
468448274,"NULL"
360798681,"20291704"
17278589,"394491103"
71122493,"NULL"
559686046,"254511198"
1071620401,"394491103"
73050790,"NULL"
29971417,"NULL"
387758295,"NULL"
69801603,"394491103"
231539567,"NULL"
43239881,"NULL"
32196950,"NULL"
61417348,"NULL"
241242233,"394491103"
27161985,"NULL"
498588043,"NULL"
293241095,"NULL"
428535478,"NULL"
740567420,"NULL"
474316051,"NULL"
127631197,"NULL"
229666516,"NULL"
47175580,"394491103"
62794082,"NULL"
32684065,"NULL"
347343481,"NULL"
896465701,"367322826"
867016722,"NULL"
52949665,"168872278"
162186376,"NULL"
54743460,"394491103"
23498919,"NULL"
181187928,"394491103"
1107801620,"394491103"
26545044,"NULL"
170074417,"302636558"
229666516,"NULL"
803581688,"394491103"
601126020,"351326049"
397252368,"428143299"
23780296,"NULL"
1265702616,"28360840"
308191838,"NULL"
558892100,"394491103"
28299314,"NULL"
623234002,"568769089"
241832477,"394491103"
441657356,"NULL"
520060836,"NULL"
568798722,"394491103"
431263728,"628935457"
53659126,"394491103"
32196950,"394491103"
52861736,"NULL"
255146286,"394491103"
867016722,"NULL"
351775945,"NULL"
258626346,"394491103"
118553325,"NULL"
558892100,"394491103"
389635507,"NULL"
326661405,"NULL"
51206770,"1242571938"
1114714453,"NULL"
564370032,"394491103"
299993016,"NULL"
149345726,"394491103"
867016722,"NULL"
148091431,"NULL"
61417348,"NULL"
211886719,"NULL"
836555107,"NULL"
1096742450,"20291704"
805621387,"NULL"
71716527,"394491103"
264115039,"394491103"
104720875,"NULL"
48394850,"394491103"
141760000,"394491103"
787979538,"NULL"
170112928,"NULL"
185346517,"30331417"
20666151,"394491103"
418633699,"NULL"
950627430,"NULL"
77280016,"NULL"
322974755,"NULL"
587198778,"394491103"
261470706,"394491103"
468448274,"NULL"
244273121,"243307584"
19827672,"NULL"
967076179,"394491103"
92611283,"NULL"
85689542,"NULL"
867016722,"NULL"
95033916,"NULL"
634953309,"NULL"
1297230307,"NULL"
174645294,"NULL"
178919007,"NULL"
805621387,"NULL"
558892100,"394491103"
44189413,"20291704"
431281628,"NULL"
26545044,"NULL"
254511198,"NULL"
764485974,"NULL"
930734989,"NULL"
534843776,"NULL"
928876411,"NULL"
81457290,"379343390"
162186376,"NULL"
26545044,"NULL"
15653059,"394491103"
625224065,"269022233"
227889830,"394491103"
1289692351,"269022233"
404981533,"394491103"
139886231,"NULL"
52292656,"NULL"
219481283,"NULL"
1203023431,"NULL"
310018226,"NULL"
201904321,"NULL"
218689625,"NULL"
49476346,"NULL"
207140870,"NULL"
19653764,"394491103"
1359979518,"394491103"
535939182,"NULL"
344277022,"394491103"
749881423,"630575243"
540580014,"NULL"
612813018,"NULL"
39395970,"NULL"
84202669,"394491103"
52848268,"141021153"
978512803,"NULL"
595112390,"394491103"
185342354,"NULL"
338699121,"394491103"
74482825,"NULL"
139479346,"NULL"
232494819,"394491103"
19772347,"NULL"
132661340,"394491103"
75013263,"NULL"
51626263,"31182916"
540511550,"NULL"
928876411,"NULL"
325843123,"NULL"
1312441806,"394491103"
560392706,"NULL"
280295161,"NULL"
921218598,"394491103"
315016081,"NULL"
515986622,"394491103"
772241840,"NULL"
904586803,"NULL"
308857606,"394491103"
361694318,"NULL"
294385042,"NULL"
281365208,"NULL"
423910356,"NULL"
411993137,"394491103"
61417348,"394491103"
187991114,"NULL"
422951303,"NULL"
738141661,"394491103"
140405663,"NULL"
37299169,"394491103"
427003047,"NULL"
160685696,"NULL"
342806717,"394491103"
100264150,"NULL"
310018226,"NULL"
256333183,"NULL"
55616806,"NULL"
475398777,"NULL"
792571027,"394491103"
20744182,"21217169"
26211378,"NULL"
255746084,"NULL"
323500622,"NULL"
481334798,"NULL"
350482029,"394491103"
27748253,"25073877"
540511550,"NULL"
627194195,"394491103"
16005369,"NULL"
201387591,"394491103"
235759154,"NULL"
348888664,"NULL"
81457290,"NULL"
938568386,"NULL"
304379370,"NULL"
254511198,"772950618"
181434561,"394491103"
198740986,"229632791"
486204438,"NULL"
380109737,"394491103"
1007825384,"NULL"
399787962,"291465699"
566329181,"20291704"
357355938,"394491103"
310018226,"NULL"
455581503,"NULL"
717290570,"394491103"
303471801,"NULL"
356286514,"NULL"
459464591,"NULL"
991195274,"NULL"
107429637,"NULL"
424587740,"NULL"
323087284,"NULL"
534738238,"NULL"
394281091,"20291704"
59061955,"NULL"
423857773,"20291704"
290923443,"394491103"
361504928,"NULL"
25023012,"394491103"
14904522,"NULL"
54813545,"394491103"
464139678,"394491103"
251646697,"NULL"
149035059,"NULL"
29709694,"394491103"
1345566212,"578699061"
318441662,"NULL"
161389534,"NULL"
372521730,"NULL"
35744145,"35744145"
1325290862,"394491103"
324699598,"NULL"
475330274,"NULL"
96446737,"394491103"
161614602,"394491103"
987487946,"NULL"
1184405965,"394491103"
277482534,"NULL"
261470706,"NULL"
273114931,"308857606"
61957616,"20291704"
710253600,"NULL"
328558467,"193491676"
951054547,"NULL"
309415682,"NULL"
218373843,"NULL"
535939182,"394491103"
393910714,"NULL"
104031079,"NULL"
141996465,"20291704"
628823088,"394491103"
457145651,"394491103"
118194406,"NULL"
361504928,"NULL"
406408298,"NULL"
1274999701,"NULL"
104720875,"NULL"
440187738,"NULL"
37299169,"NULL"
152027646,"NULL"
453594060,"NULL"
449125859,"NULL"
1302160184,"NULL"
241832477,"NULL"
293886199,"394491103"
61872473,"NULL"
488830674,"NULL"
27161985,"NULL"
292037835,"394491103"
563786563,"394491103"
550292880,"394491103"
241426589,"1203023431"
1002525782,"1002525782"
1131488304,"635588415"
1045786897,"NULL"
161389534,"NULL"
1274999701,"NULL"
519756199,"NULL"
457875483,"NULL"
355672430,"394491103"
813955584,"394491103"
799318178,"NULL"
210149599,"NULL"
623074525,"NULL"
508201627,"1199245591"
349758776,"394491103"
53659126,"NULL"
437681137,"NULL"
253733766,"NULL"
772950618,"254511198"
710253600,"NULL"
103080097,"NULL"
744007482,"394491103"
74571454,"NULL"
311605069,"394491103"
307059988,"NULL"
595112390,"394491103"
169181883,"NULL"
288424512,"NULL"
323500622,"104720875"
818012010,"394491103"
166774265,"NULL"
342528366,"394491103"
259121170,"NULL"
67168878,"NULL"
452435064,"394491103"
107889559,"NULL"
175196425,"NULL"
985508510,"NULL"
62063960,"1101443947"
280319682,"NULL"
279662463,"NULL"
67855356,"NULL"
161389534,"NULL"
433554767,"NULL"
45697252,"NULL"
836710266,"NULL"
218218284,"NULL"
77280016,"NULL"
118553325,"394491103"
385212765,"NULL"
14904522,"NULL"
13145552,"394491103"
121535296,"NULL"
223048473,"NULL"
176259974,"NULL"
392893685,"NULL"
281860083,"NULL"
225163678,"NULL"
163990846,"NULL"
351919081,"NULL"
39395970,"NULL"
212901540,"NULL"
243096640,"394491103"
386733019,"NULL"
488830674,"NULL"
429526856,"NULL"
24682118,"NULL"
558968942,"NULL"
48527233,"NULL"
379926328,"NULL"
82205760,"NULL"
418516010,"20291704"
79867288,"NULL"
381949740,"NULL"
477113657,"NULL"
405863405,"394491103"
25023012,"394491103"
412507602,"NULL"
595112390,"394491103"
318865762,"NULL"
1365600752,"NULL"
16243181,"NULL"
577743147,"NULL"
379279224,"NULL"
612180825,"394491103"
353181735,"394491103"
82977905,"NULL"
511162264,"394491103"
1242717996,"NULL"
57405953,"NULL"
489001696,"744007482"
183708631,"NULL"
429526856,"NULL"
349620032,"394491103"
114024832,"394491103"
152027646,"NULL"
837891618,"NULL"
313633862,"NULL"
243940589,"NULL"
18538833,"NULL"
162186376,"NULL"
53318152,"NULL"
535939182,"NULL"
913619852,"NULL"
582346394,"NULL"
268945162,"235777346"
22169850,"NULL"
24818692,"NULL"
349839594,"394491103"
119589876,"NULL"
108169425,"20291704"
491748620,"NULL"
39395970,"NULL"
63894176,"139886231"
318368172,"NULL"
461492190,"NULL"
178851744,"NULL"
1268466188,"NULL"
268945162,"NULL"
451187700,"NULL"
17145030,"NULL"
243693280,"NULL"
472378174,"NULL"
222661411,"394491103"
250983164,"394491103"
628706354,"NULL"
57405953,"NULL"
353269067,"NULL"
338775879,"394491103"
559686046,"772950618"
56457551,"NULL"
1041173234,"394491103"
167978977,"NULL"
310018226,"394491103"
241236345,"20291704"
439439087,"394491103"
20877865,"NULL"
283155708,"NULL"
322800499,"NULL"
430322610,"394491103"
254511198,"772950618"
104720875,"323500622"
737090652,"NULL"
64177058,"NULL"
79570681,"NULL"
82618274,"NULL"
345673200,"394491103"
374179576,"NULL"
392203476,"NULL"
16754192,"NULL"
628823088,"NULL"
288492208,"NULL"
1016091102,"NULL"
293271281,"NULL"
44564765,"NULL"
254738815,"20291704"
271087298,"NULL"
489640605,"1203023431"
39815236,"NULL"
324673815,"394491103"
477556605,"20291704"
57506432,"NULL"
162123347,"NULL"
100038651,"NULL"
723452474,"NULL"
310018226,"NULL"
1031780071,"20291704"
628706354,"NULL"
24682118,"NULL"
1297578414,"NULL"
585457875,"104720875"
406043409,"NULL"
397546045,"NULL"
103420680,"394491103"
244690973,"NULL"
488830674,"NULL"
609460353,"NULL"
26107568,"NULL"
388543176,"NULL"
229666516,"NULL"
424791960,"188193267"
481527705,"NULL"
42596579,"NULL"
347363427,"NULL"
323725980,"NULL"
250672956,"394491103"
103719485,"48706075"
196004689,"NULL"
445195541,"NULL"
201387591,"394491103"
268945162,"394491103"
153515059,"394491103"
74509751,"NULL"
281753316,"394491103"
253380016,"253380016"
744007482,"489001696"
598704320,"394491103"
77653351,"NULL"
404381894,"NULL"
634876956,"NULL"
254511198,"NULL"
111986426,"NULL"
596530470,"NULL"
331213825,"NULL"
284624347,"394491103"
513600650,"NULL"
1021042393,"NULL"
202356525,"NULL"
165983523,"NULL"
428764521,"394491103"
1108486603,"NULL"
930734989,"26800967"
323097257,"NULL"
102481015,"NULL"
577743147,"NULL"
1308923624,"394491103"
391178772,"394491103"
421261166,"394491103"
1296306092,"NULL"
203054489,"NULL"
261470706,"NULL"
331161522,"NULL"
390245395,"NULL"
925713439,"394491103"
724376952,"394491103"
535034690,"NULL"
880220810,"NULL"
499482285,"NULL"
253884454,"394491103"
100901118,"NULL"
409206882,"409206882"
167166989,"394491103"
37277776,"NULL"
445166433,"1101443947"
758701801,"NULL"
175483527,"NULL"
351662564,"NULL"
237902451,"NULL"
938568386,"NULL"
538778718,"394491103"
758701801,"394491103"
21688755,"394491103"
254511198,"559686046"
323355100,"394491103"
72953061,"NULL"
799565198,"394491103"
232303866,"NULL"
270565360,"394491103"
250983164,"NULL"
135321257,"NULL"
401737662,"NULL"
500917127,"291101251"
316205265,"NULL"
268926726,"NULL"
334182710,"NULL"
188035240,"394491103"
406047610,"NULL"
331161522,"NULL"
25553651,"NULL"
595112390,"394491103"
23017082,"NULL"
430322610,"NULL"
625139587,"NULL"
358607937,"NULL"
456293734,"394491103"
805649179,"NULL"
447605385,"NULL"
217308808,"NULL"
221520541,"NULL"
274851002,"NULL"
131299671,"331020289"
218184476,"394491103"
189412863,"394491103"
414285005,"394491103"
362013776,"NULL"
519582578,"NULL"
1084502414,"NULL"
37299169,"NULL"
352955219,"394491103"
545958836,"NULL"
957739050,"394491103"
163993664,"131299671"
433475457,"394491103"
93375287,"NULL"
488830674,"NULL"
312878649,"394491103"
85346691,"NULL"
218689625,"NULL"
340577185,"NULL"
158286198,"NULL"
1195170498,"NULL"
427708338,"NULL"
224433740,"394491103"
865644858,"NULL"
337509006,"394491103"
245676198,"394491103"
45043530,"NULL"
308857606,"273114931"
595237708,"NULL"
752097108,"394491103"
202356525,"NULL"
28748022,"394491103"
61344457,"NULL"
535034690,"796173188"
404981533,"394491103"
559686046,"254511198"
168880491,"NULL"
634953309,"NULL"
335795177,"NULL"
336551352,"79706476"
508305379,"NULL"
250570496,"NULL"
323355100,"NULL"
1229757944,"NULL"
631402842,"394491103"
146705165,"NULL"
268926726,"NULL"
93375287,"NULL"
1275417312,"394491103"
362923921,"NULL"
633982314,"NULL"
390245395,"NULL"
1297578414,"394491103"
1363447970,"28785486"
399787962,"NULL"
334345804,"NULL"
703050559,"NULL"
332548836,"NULL"
458040778,"NULL"
446497316,"NULL"
1365698929,"394491103"
323500622,"104720875"
577743147,"NULL"
1219933502,"NULL"
378298534,"NULL"
36548724,"NULL"
50083371,"NULL"
577148212,"394491103"
550676490,"NULL"
139479346,"394491103"
94916382,"394491103"
211922596,"NULL"
462505254,"NULL"
459593331,"NULL"
71053880,"394491103"
202356525,"NULL"
147499414,"394491103"
40475325,"NULL"
535034690,"NULL"
1037264480,"394491103"
916296726,"NULL"
36548724,"NULL"
79537060,"394491103"
772950618,"254511198"
564370032,"394491103"
273786229,"1348354752"
93375287,"NULL"
1353041780,"NULL"
875078918,"394491103"
